Corrente do Motor;Taxa da Balanca
16,457;72,0469816
16,457;71,55314672
16,657;71,55314672
16,657;72,13075716
16,657;72,13075716
18,086;72,13075716
18,086;73,3256612
17,971;73,3256612
17,971;73,62108028
16,971;73,62108028
16,971;73,4358922
16,543;73,4358922
16,543;72,76127848
16,543;72,76127848
16,657;71,78683644
16,657;71,78683644
16,429;71,78683644
16,429;71,11663196
16,971;71,11663196
16,971;71,03726564
17,686;71,03726564
17,686;72,28067132
17,457;72,28067132
17,457;74,185463
17,457;74,185463
17,857;75,98002368
17,857;75,98002368
17,543;75,98002368
17,543;77,1396538
18,514;77,1396538
18,514;76,04616228
17;76,04616228
17;71,88824896
17;71,88824896
15,971;71,88824896
15,971;68,72241464
16,371;68,72241464
16,371;69,89527248
17,514;69,89527248
17,514;73,6784004
19,686;73,6784004
19,686;77,01619508
19,686;77,01619508
19,2;76,57968032
19,2;76,57968032
18,057;76,57968032
18,057;72,58490888
15,143;72,58490888
15,143;66,68093652
14,629;66,68093652
14,629;63,4048712
14,629;63,4048712
16,543;64,55568284
16,543;64,55568284
16,914;64,55568284
16,914;69,35293596
19,371;69,35293596
19,371;72,26303436
18,086;72,26303436
18,086;71,49141736
16,029;71,49141736
16,029;68,42699556
16,029;68,42699556
15,286;66,78234904
15,286;66,78234904
15,429;66,78234904
15,429;68,46667872
17,743;68,46667872
17,743;70,58752316
17,743;70,58752316
19,514;72,67750292
19,514;72,67750292
18,286;73,39620904
18,286;73,39620904
16,6;73,39620904
16,6;68,99137828
14,714;68,99137828
14,714;61,17379576
13,714;61,17379576
13,714;55,666655
13,714;55,666655
13,314;45,40635352
13,314;45,40635352
11,714;45,40635352
11,714;32,08603948
9,543;32,08603948
9,543;18,7833624
9,543;18,7833624
8,029;9,63859864
8,029;9,63859864
7,686;4,86339172
7,686;4,86339172
7,743;4,86339172
8,029;9,23294856
8,029;9,23294856
8,2;14,18893432
8,2;14,18893432
8,686;14,18893432
8,686;17,15635284
9;17,15635284
9;19,28601576
9,286;19,28601576
9,286;18,77895316
9,286;18,77895316
9,2;19,27278804
9,2;19,27278804
9;19,27278804
9;20,37950728
9;20,37950728
9;20,9218438
9,2;20,9218438
9,2;21,14671504
9,2;21,14671504
9,486;21,33631236
9,486;21,33631236
9,6;21,9139228
9,6;21,9139228
10,114;21,9139228
10,114;23,6335264
9,914;23,6335264
9,914;24,77551956
10,114;24,77551956
10,114;22,7296322
10,114;22,7296322
9,286;21,62291296
9,286;21,62291296
9,057;21,62291296
9,057;15,44997696
8,429;15,44997696
8,429;8,32905436
8,429;8,32905436
7,8;3,99477144
7,8;3,99477144
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,771;0
7,771;0
7,8;0
7,8;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,657;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,714;0
7,714;0
7,657;0
7,657;0
7,657;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,657;0
7,657;0
7,657;0
7,743;0
7,743;0
7,771;0
7,771;0
7,743;0
7,743;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,771;0
7,771;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,686;0
7,686;0
7,714;0
7,714;0
7,771;0
7,771;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,8;0
7,8;0
7,771;0
7,771;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,771;0
7,771;0
7,743;0
7,743;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,771;0
7,771;0
7,743;0
7,743;0
7,657;0
7,657;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,771;0
7,771;0
7,771;0
7,771;0
7,771;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,771;0
7,771;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,771;0
7,771;0
7,886;5,41454672
7,886;5,41454672
8,114;13,16599064
8,114;13,16599064
8,114;20,22959312
8,657;20,22959312
8,657;20,22959312
10,743;26,6097634
10,743;26,6097634
10;28,7482448
10;28,7482448
9,629;19,29483424
9,629;19,29483424
8,086;13,78328424
8,086;13,78328424
8,086;13,78328424
8,143;16,7330658
8,143;16,7330658
8,686;24,140589
8,686;24,140589
10,971;35,83830272
10,971;35,83830272
10,971;52,5581408
13,571;52,5581408
13,571;65,02747152
21,114;68,70183819
21,114;68,70183819
20,371;75,94181027
20,371;75,94181027
18,829;71,81770112
18,829;71,81770112
15,914;63,81052128
15,914;63,81052128
15,914;63,81052128
13,743;59,66142644
13,743;59,66142644
16,486;62,5671156
16,486;62,5671156
17,343;64,374904
17,343;64,374904
17,343;66,78234904
16,514;66,78234904
16,514;71,29300156
17,2;71,29300156
17,2;71,29300156
20,486;80,41277963
20,486;80,41277963
20,771;82,18088487
20,771;82,18088487
15,514;74,8688952
15,514;74,8688952
15,514;74,8688952
17,771;72,77009696
17,771;72,77009696
17,029;72,83182632
17,029;72,83182632
16,2;72,71277684
16,2;72,71277684
18,314;73,18015628
18,314;73,18015628
18,314;74,52497448
17,686;74,52497448
17,686;74,52497448
18,943;75,89183888
18,943;75,89183888
18;76,1255286
18;76,1255286
17,543;75,58319208
17,543;75,58319208
17,543;72,97733124
16,2;72,97733124
16,2;72,97733124
16,2;71,01962868
16,2;71,01962868
19,4;72,32035448
19,4;72,32035448
18,457;73,6563542
18,457;73,6563542
18,457;72,8185986
16,714;72,8185986
16,714;72,8185986
15,686;71,5178728
15,686;71,5178728
17,257;70,14659916
17,257;70,14659916
15,943;69,4234838
15,943;69,4234838
16,886;70,82121288
16,886;70,82121288
16,886;70,82121288
17,629;72,2894898
17,629;72,2894898
16,971;73,47557536
16,971;73,47557536
16,8;73,88563468
16,8;73,88563468
16,8;73,65194496
17,543;73,65194496
17,543;73,65194496
17,8;73,85477
17,8;73,85477
19,114;74,01350264
19,114;74,01350264
16,771;71,74715328
16,771;71,74715328
16,771;71,8044734
15,714;71,8044734
15,714;70,75507428
16,771;70,75507428
16,771;70,75507428
15,543;68,83705488
15,543;68,83705488
17,771;69,47198544
17,771;69,47198544
17,257;69,8203154
17,257;69,8203154
17,257;69,8203154
16,686;71,27095536
16,686;71,27095536
18,143;72,03375388
18,143;72,03375388
17,2;70,30092256
17,2;70,30092256
15,714;69,39702836
15,714;69,39702836
16,971;69,39702836
16,971;69,555761
16,971;69,555761
18,457;67,66860628
18,457;67,66860628
15,829;61,73817848
15,829;61,73817848
12,143;52,26272172
12,143;52,26272172
12,143;45,7017726
10,914;45,7017726
10,914;45,7017726
10,8;37,15225624
10,8;37,15225624
8,971;25,64413984
8,971;25,64413984
8,371;21,48181728
8,371;21,48181728
8,286;24,8240212
8,286;24,8240212
8,286;24,8240212
9,286;27,54452228
9,286;27,54452228
9,914;25,95719588
9,914;25,95719588
9,657;27,34169724
9,657;27,34169724
9,657;36,25718052
11,057;36,25718052
11,057;36,25718052
14,4;48,33408888
14,4;48,33408888
15,886;58,07410004
15,886;58,07410004
16,943;64,58213828
16,943;64,58213828
16,857;68,46667872
16,857;68,46667872
16,857;72,8185986
17,714;72,8185986
17,714;72,8185986
19,629;77,6246702
19,629;77,6246702
19,343;80,8654616
19,343;80,8654616
19,343;79,81606248
16,771;79,81606248
16,771;76,39890148
15,886;76,39890148
15,886;76,39890148
15,657;71,8926582
15,657;71,8926582
16,457;70,32296876
16,457;70,32296876
16,457;71,07253956
17;71,07253956
17;72,30712676
16,914;72,30712676
16,914;72,30712676
16,714;73,193384
16,714;73,193384
16,514;73,51525852
16,514;73,51525852
17,543;73,89004392
17,543;73,89004392
17,971;74,21191844
17,971;74,21191844
17,971;74,21191844
17,4;74,41033424
17,4;74,41033424
16,743;74,63520548
16,743;74,63520548
17,6;75,27013604
17,6;75,27013604
17,6;75,78601712
18,086;75,78601712
18,086;75,78601712
17,743;74,76307344
17,743;74,76307344
16,457;73,1492916
16,457;73,1492916
16,086;72,52317952
16,086;72,52317952
16,086;72,972922
16,829;72,972922
16,829;72,972922
18,743;74,736618
18,743;74,736618
18,371;76,26662428
18,371;76,26662428
18,486;75,17313276
18,486;75,17313276
15,629;72,18366804
15,629;72,18366804
15,629;69,37057292
15,429;69,37057292
15,429;69,37057292
15,314;68,16244116
15,314;68,16244116
15,914;69,6439458
15,914;69,6439458
17,886;72,86710024
17,886;72,86710024
17,886;75,34509312
18,857;75,34509312
18,857;75,34509312
17,343;76,5223602
17,343;76,5223602
16,457;75,25249908
16,457;75,25249908
15,829;72,87150948
15,829;72,87150948
15,829;71,17836132
17,171;71,17836132
17,171;71,17836132
16,743;70,21273776
16,743;70,21273776
16,829;71,30182004
16,829;71,30182004
17,829;73,83713304
17,829;73,83713304
17,829;75,08053872
17,771;75,08053872
17,771;75,08053872
18,029;75,067311
18,029;75,067311
17,314;73,38739056
17,314;73,38739056
16,514;70,35824268
16,514;70,35824268
15,943;70,35824268
15,943;69,21184028
15,943;69,21184028
17,143;69,886454
17,143;69,886454
17,686;71,70306088
17,686;71,70306088
17,486;72,29830828
17,486;72,29830828
17,486;70,03636816
17,371;70,03636816
17,371;70,03636816
16,057;67,99929928
16,057;67,99929928
17,114;68,06102864
17,114;68,06102864
16,371;68,10953028
16,371;68,10953028
16,371;67,73474488
16,343;67,73474488
16,343;67,41287036
16,857;67,41287036
16,857;67,41287036
16,829;67,11304204
16,829;67,11304204
16,571;68,02134548
16,571;68,02134548
18,286;70,71098188
18,286;70,71098188
18,286;70,71098188
17,886;72,21012348
17,886;72,21012348
18,8;70,57429544
18,8;70,57429544
17,057;64,26026376
17,057;64,26026376
15,4;53,85004812
15,4;53,85004812
15,4;47,21414192
12,343;47,21414192
12,343;47,21414192
11,286;42,23610996
11,286;42,23610996
10,171;30,6662642
10,171;30,6662642
8,657;19,92094632
8,657;19,92094632
8,086;10,45430804
8,086;10,45430804
8,086;10,45430804
7,829;5,04417056
7,829;5,04417056
7,743;0
7,743;0
7,714;0
7,714;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,771;0
7,771;0
7,8;0
7,8;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,771;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,629;0
7,629;0
7,657;0
7,657;0
7,657;0
7,657;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,714;0
7,714;0
7,743;0
7,8;7,44279712
8,057;7,44279712
8,057;12,27532416
8,057;12,27532416
8,514;12,27532416
8,514;14,85472956
8,543;14,85472956
8,543;14,0875218
8,657;14,0875218
8,657;11,52575336
8,486;11,52575336
8,486;11,51252564
8,114;11,51252564
8,114;11,51252564
8,114;13,73037336
8,2;13,73037336
8,2;14,18011584
8,371;14,18011584
8,371;13,9331984
8,571;13,9331984
8,571;13,89351524
8,629;13,89351524
8,629;13,89351524
8,629;16,0055412
8,743;16,0055412
8,743;19,38301904
9,143;19,38301904
9,143;20,0179496
9,514;20,0179496
9,514;20,10172516
9,514;20,10172516
9,229;17,857422
9,657;17,857422
9,657;17,857422
9,657;17,5708214
9,2;17,5708214
9,2;20,14140832
8,8;20,14140832
8,8;22,34161908
9,657;22,34161908
9,657;24,28168468
9,171;24,28168468
9,171;24,28168468
9,171;28,25881916
10,171;28,25881916
10,171;27,10359828
10,543;27,10359828
10,543;21,98887988
8,943;21,98887988
8,943;15,53816176
8,943;15,53816176
8,343;10,22502756
8,343;10,22502756
8,057;15,15455788
8,057;26,60535416
12,314;26,60535416
12,314;40,06235464
14,829;40,06235464
14,829;40,06235464
14,829;54,11901176
18,314;54,11901176
18,314;66,359062
20,971;70,03342867
20,971;76,55028539
19,714;72,87591872
19,714;70,36265192
19,714;70,36265192
16,314;64,78055408
16,314;64,78055408
15,457;64,78055408
15,457;59,51592152
14,086;59,51592152
14,086;60,20376296
14,743;60,20376296
14,743;61,53976268
15,571;61,53976268
15,571;63,26818476
15,571;63,26818476
15,743;63,26818476
15,743;69,0486984
15,714;69,0486984
15,714;74,55142992
20,8;78,22579659
20,8;81,74437011
19,829;78,07000344
19,829;79,81606248
19,829;79,81606248
19,343;79,81606248
19,343;76,63700044
16,229;76,63700044
16,229;70,75948352
14,429;70,75948352
14,429;71,06813032
17,657;71,06813032
17,657;73,92972708
17,657;73,92972708
20,371;77,60409375
20,371;79,14291851
19,229;75,46855184
19,229;74,59552232
16,943;74,59552232
16,943;71,52228204
15,543;71,52228204
15,543;70,55224924
15,543;70,55224924
18,171;70,55224924
18,171;73,39620904
18,286;73,39620904
18,286;74,99235392
18,829;74,99235392
18,829;73,634308
16,314;73,634308
16,314;71,20040752
15,743;71,20040752
15,743;71,20040752
15,743;70,13337144
16,943;70,13337144
16,943;72,99055896
19,457;72,99055896
19,457;77,0294228
19,371;77,0294228
19,371;76,7428222
17,714;76,7428222
17,714;72,58049964
17,714;72,58049964
15,629;72,58049964
15,629;68,7180054
14,714;68,7180054
14,714;68,65627604
16,029;68,65627604
16,029;72,95969428
16,029;72,95969428
18,8;72,95969428
18,8;76,31953516
20,057;79,99390183
20,057;79,27519571
17,429;75,60082904
17,429;71,66778696
17,514;71,66778696
17,514;68,00370852
17,514;68,00370852
15,143;67,59805844
15,143;67,59805844
16,571;67,59805844
16,571;71,098995
18,743;71,098995
18,743;73,85917924
21,429;77,53354591
21,429;76,39596199
17,057;72,72159532
17,057;68,09630256
17,057;68,09630256
15,314;68,09630256
15,314;66,61920716
14,114;66,61920716
14,114;71,41646028
18,257;71,41646028
18,257;75,75515244
19,8;75,75515244
19,8;72,96410352
16,343;72,96410352
16,343;72,96410352
16,343;67,60687692
13,943;67,60687692
13,943;71,10781348
18,429;71,10781348
18,429;73,9870472
18,829;73,9870472
18,829;71,8044734
18,143;71,8044734
18,143;71,8044734
18,143;65,4551678
15,943;65,4551678
15,943;65,5433526
17,257;65,5433526
17,257;66,4913392
15,029;66,4913392
15,029;61,8836834
14,114;61,8836834
14,114;61,8836834
14,114;57,72577008
13,457;57,72577008
13,457;54,66134828
13,914;54,66134828
13,914;49,40112496
13,143;49,40112496
13,143;43,62502056
12,029;43,62502056
12,029;43,62502056
12,029;37,91505476
10,543;37,91505476
10,543;31,66716168
9,571;31,66716168
9,571;29,91228416
9,143;29,91228416
9,143;30,73681204
9,857;30,73681204
9,857;28,5057366
9,857;28,5057366
10,4;28,5057366
10,4;27,23146624
9;27,23146624
9;32,46082488
10,171;32,46082488
10,171;42,73435408
12,057;42,73435408
12,057;50,84294644
12,057;50,84294644
14,914;50,84294644
14,914;57,90654892
15,943;57,90654892
15,943;63,9560262
16,971;63,9560262
16,971;68,79737172
16,714;68,79737172
16,714;72,8406448
16,714;72,8406448
18,143;76,68109284
18,143;76,68109284
19,8;76,68109284
19,8;81,71644492
24,229;90,90236159
24,229;95,67315927
21,971;90,16160927
21,971;88,07162951
18,543;84,39726284
18,543;72,421767
18,543;72,421767
15,543;72,421767
15,543;61,74258772
13,629;61,74258772
13,629;59,58646936
15,571;59,58646936
15,571;63,90752456
18,257;63,90752456
18,257;63,90752456
18,257;69,29561584
17,629;69,29561584
17,629;72,77009696
17,371;72,77009696
17,371;72,3776746
15,971;72,3776746
15,971;70,79916668
15,4;70,79916668
15,4;70,3714704
15,4;70,3714704
16,514;70,3714704
16,514;71,75597176
17,943;71,75597176
17,943;73,46675688
17,629;73,46675688
17,629;74,25601084
17,371;74,25601084
17,371;74,25601084
17,371;73,59903408
16,714;73,59903408
16,714;72,20571424
16,914;72,20571424
16,914;70,69775416
16,514;70,69775416
16,514;71,30622928
17,686;71,30622928
17,686;72,89355568
17,686;72,89355568
18,457;72,89355568
18,457;73,59903408
18,343;73,59903408
18,343;71,9587968
16,943;71,9587968
16,943;68,75768856
16,171;68,75768856
16,171;65,9842766
16,171;65,9842766
15,571;65,9842766
15,571;67,09099584
16,714;67,09099584
16,714;71,11663196
17,914;71,11663196
17,914;73,66958192
17,857;73,66958192
17,857;73,61667104
17,143;73,61667104
17,143;70,6360248
17,143;70,6360248
16,286;70,6360248
16,286;68,25944444
16,771;68,25944444
16,771;68,6077744
17,143;68,6077744
17,143;71,03726564
18,086;71,03726564
18,086;73,63871724
18,086;73,63871724
18,343;73,63871724
18,343;73,86799772
17,143;73,86799772
17,143;71,4076418
16,171;71,4076418
16,171;68,7180054
15,571;68,7180054
15,571;68,7180054
15,571;68,894375
17;68,894375
17;70,42438128
16,829;70,42438128
16,829;72,60695508
16,657;72,60695508
16,657;74,77630116
18,457;74,77630116
18,457;74,99235392
18,457;74,99235392
17,343;74,99235392
17,343;73,1492916
17,143;73,1492916
17,143;72,74364152
17,029;72,74364152
17,029;72,08225552
15,857;72,08225552
15,857;72,8847372
15,857;72,8847372
16,314;75,79042636
16,314;75,79042636
19,257;75,79042636
19,257;78,46683504
19;78,46683504
19;78,07000344
17,714;78,07000344
17,714;74,38828804
16,171;74,38828804
16,171;69,27797888
16,171;69,27797888
14,743;69,27797888
14,743;66,359062
15,771;66,359062
15,771;67,35555024
16,914;67,35555024
16,914;70,50815684
16,914;70,50815684
17,771;70,50815684
17,771;73,38739056
18,257;73,38739056
18,257;73,2815688
16,514;73,2815688
16,514;70,44642748
16,629;70,44642748
16,629;68,92083044
16,629;68,92083044
16,343;68,65627604
16,343;68,65627604
19;68,65627604
19;70,7242096
17,543;70,7242096
17,543;71,55314672
17,971;71,55314672
17,971;66,39874516
14,571;66,39874516
14,571;55,3139158
14,571;55,3139158
12,943;55,3139158
12,943;42,65057852
11,257;42,65057852
11,257;34,00846812
10,029;34,00846812
10,029;22,31516364
8,8;22,31516364
8,8;11,30088212
7,743;5,52036848
7,657;5,52036848
7,657;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,771;0
7,771;0
7,743;0
7,743;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
